$id,title,description,status,latitude,longitude,textAddress,duration,serviceType,user
d01c3020-21b2-4156-81b6-38b68da2f876,Fix toilet flush,"Toilet flush not working properly, needs repair.",in progress,33.565807,-7.581007,"Avenue Hassan II, Casablanca, Morocco",3,Plumber,
57a1f632-4de7-49ba-9201-415596be4320,Home rewiring,Full rewiring of a 3-bedroom house due to outdated electrical system.,in progress,33.567894,-7.594846,"Avenue des FAR, Casablanca, Morocco",5,Electrician,
d6491e39-b328-46cb-824b-05d04e5b190d,Install water heater,Replace old heater with new electric model.,completed,33.565532,-7.600211,"Rue de Fès, Casablanca, Morocco",1,Plumber,
66fd9fe9-ca59-432f-b3bd-4d49f3b41ca7,Move-out cleaning,Deep cleaning before handing over apartment.,completed,33.590053,-7.584621,"Avenue Hassan II, Casablanca, Morocco",4,Cleaner,
bc238107-8d77-4304-88ad-d7c357762e7e,Fix outdoor lighting,Repair malfunctioning garden lights and check wiring.,completed,33.591993,-7.600079,"Rue de Fès, Casablanca, Morocco",6,Electrician,
9a5c57a2-f64e-411c-a372-7f9b364b26b7,Fix toilet flush,"Toilet flush not working properly, needs repair.",in progress,33.576456,-7.585166,"Avenue des FAR, Casablanca, Morocco",2,Plumber,
450cb4ff-cb25-4e36-8940-423bb07566d2,Lawn renovation,Reseed front lawn and install edging around flower beds.,in progress,33.592324,-7.593797,"Rue de Fès, Casablanca, Morocco",1,Gardener,
4c7cf067-cf20-4f62-ae26-c935431f7b3a,Assemble wardrobe,Assemble a 3-door IKEA PAX wardrobe.,in progress,33.55965,-7.605875,"Rue de Fès, Casablanca, Morocco",5,Joiner,
4da56056-4024-4639-b9c8-b7678a96ee2c,Install water heater,Replace old heater with new electric model.,completed,33.569896,-7.595714,"Boulevard Mohamed V, Casablanca, Morocco",3,Plumber,
d358e635-934f-426c-8c43-514259eca995,Post-renovation cleaning,Thorough cleaning needed after house renovations.,in progress,33.556317,-7.571477,"Avenue Hassan II, Casablanca, Morocco",1,Cleaner,
fabb40da-705d-4d97-88d7-cdafec7cecc7,Fix squeaky floorboards,Tighten or replace squeaky wooden floorboards.,in progress,33.587949,-7.59721,"Rue de Fès, Casablanca, Morocco",1,Joiner,
e596e833-d913-4666-bc56-7b0759c19779,Door replacement,Replace three interior wooden doors.,completed,33.587583,-7.606124,"Avenue des FAR, Casablanca, Morocco",1,Joiner,
5647c252-7ed4-4923-8619-e4ad0e4e480b,Custom bookshelf installation,Build and install a wooden bookshelf wall unit.,completed,33.587833,-7.596967,"Avenue Hassan II, Casablanca, Morocco",5,Joiner,
4ebc86c4-1891-47a0-beed-07794fa23f4e,Install ceiling fans,Install two ceiling fans with remote controls.,completed,33.554351,-7.581686,"Boulevard Mohamed V, Casablanca, Morocco",1,Electrician,
19c8b960-1eeb-47b2-b5e2-9902b79c205e,Move-out cleaning,Deep cleaning before handing over apartment.,completed,33.583807,-7.575815,"Boulevard Mohamed V, Casablanca, Morocco",3,Cleaner,
17fb6b79-e236-4ed6-bde9-c686c177fbb5,Fix outdoor lighting,Repair malfunctioning garden lights and check wiring.,in progress,33.555631,-7.584148,"Boulevard Zerktouni, Casablanca, Morocco",4,Electrician,
6c132495-f773-404d-973b-1f4cac262308,Home rewiring,Full rewiring of a 3-bedroom house due to outdated electrical system.,completed,33.583064,-7.609469,"Avenue des FAR, Casablanca, Morocco",2,Electrician,
5cb1655a-71fe-49c1-a3c8-fb01ec38e5fb,Fix squeaky floorboards,Tighten or replace squeaky wooden floorboards.,in progress,33.559211,-7.590054,"Boulevard Mohamed V, Casablanca, Morocco",5,Joiner,
509c13fd-1878-473e-b664-a3cf4e08b4bb,Install irrigation system,Set up automatic irrigation for front and backyard.,in progress,33.571655,-7.576721,"Avenue Hassan II, Casablanca, Morocco",4,Gardener,
7a97869a-ea22-48d1-9c72-be5e0822a1ef,Install irrigation system,Set up automatic irrigation for front and backyard.,in progress,33.582841,-7.607319,"Avenue Hassan II, Casablanca, Morocco",3,Gardener,
735c8fa6-df10-49d9-b7ff-c706fe017f7a,Lawn renovation,Reseed front lawn and install edging around flower beds.,in progress,33.557214,-7.58525,"Boulevard Zerktouni, Casablanca, Morocco",1,Gardener,
8b55a24e-9cd6-49bd-974f-29a02d2cddf2,Post-renovation cleaning,Thorough cleaning needed after house renovations.,completed,33.554691,-7.587689,"Avenue des FAR, Casablanca, Morocco",6,Cleaner,
a30f59a2-3f53-4de0-a1c6-d16c73004fcd,Install water heater,Replace old heater with new electric model.,in progress,33.57229,-7.597584,"Avenue Hassan II, Casablanca, Morocco",2,Plumber,
fc8bd9c2-a58a-4261-8074-c693aa1ffff4,Custom bookshelf installation,Build and install a wooden bookshelf wall unit.,completed,33.573403,-7.587397,"Avenue des FAR, Casablanca, Morocco",4,Joiner,
cbc70cf0-2ee7-4bc8-93a2-5600a90e9da8,Replace light switches,"Need to replace old, broken light switches in all rooms.",in progress,33.57194,-7.592862,"Rue de Fès, Casablanca, Morocco",5,Electrician,
86a1ab16-cf37-48c2-bf1b-0cba92da5dc8,Move-out cleaning,Deep cleaning before handing over apartment.,completed,33.573091,-7.591564,"Rue de Fès, Casablanca, Morocco",4,Cleaner,
2081fb0e-0215-4960-99aa-efef6527e1fb,Bathroom plumbing upgrade,Replace all faucets and pipes in bathroom.,completed,33.576851,-7.607175,"Avenue Hassan II, Casablanca, Morocco",2,Plumber,
b4e00e80-60a0-4cd1-b44a-cff20404f4a1,Bathroom plumbing upgrade,Replace all faucets and pipes in bathroom.,in progress,33.568367,-7.575421,"Boulevard Mohamed V, Casablanca, Morocco",1,Plumber,
32eb3574-268e-4add-a1b6-660bd6cf9e2a,Fix outdoor lighting,Repair malfunctioning garden lights and check wiring.,in progress,33.5899,-7.589711,"Rue de Fès, Casablanca, Morocco",6,Electrician,
159ef033-4ea8-4296-be02-677f811c3f22,Door replacement,Replace three interior wooden doors.,in progress,33.582045,-7.578961,"Boulevard Mohamed V, Casablanca, Morocco",2,Joiner,
056fd66a-f23f-4317-b0a8-a858160d9666,Install water heater,Replace old heater with new electric model.,completed,33.573552,-7.593771,"Boulevard Mohamed V, Casablanca, Morocco",5,Plumber,
99fe6779-723b-424d-869f-12587c1d4344,Tree trimming,Trim three large trees and dispose of branches.,completed,33.574933,-7.593317,"Rue de Fès, Casablanca, Morocco",2,Gardener,
4c93a99f-241a-44e0-b1d3-3947cccb974d,Move-out cleaning,Deep cleaning before handing over apartment.,completed,33.570513,-7.57023,"Boulevard Zerktouni, Casablanca, Morocco",1,Cleaner,
80e4ac25-2fd4-48a3-b5e9-f74ed8aaae4f,Home rewiring,Full rewiring of a 3-bedroom house due to outdated electrical system.,in progress,33.571372,-7.583775,"Boulevard Zerktouni, Casablanca, Morocco",3,Electrician,
1cf6f3b5-86e9-400f-b0dc-0a25863ed52c,Office space cleaning,Clean and sanitize a small office (80 sqm).,in progress,33.56568,-7.574293,"Boulevard Mohamed V, Casablanca, Morocco",3,Cleaner,
f7919154-62e9-46bb-b923-272439f29149,Carpet and upholstery cleaning,Steam clean all carpets and sofas in the house.,completed,33.55425,-7.601643,"Boulevard Zerktouni, Casablanca, Morocco",1,Cleaner,
d955c51c-6e8a-4543-bce7-130d53557314,Door replacement,Replace three interior wooden doors.,completed,33.592047,-7.582374,"Boulevard Zerktouni, Casablanca, Morocco",2,Joiner,
19ee41a4-1714-4ad8-b189-66dc6f911ca0,Lawn renovation,Reseed front lawn and install edging around flower beds.,completed,33.566612,-7.604355,"Boulevard Mohamed V, Casablanca, Morocco",1,Gardener,
8c691683-cd93-4bd1-a7eb-004a9198cbb4,Replace light switches,"Need to replace old, broken light switches in all rooms.",completed,33.569502,-7.597847,"Avenue des FAR, Casablanca, Morocco",7,Electrician,
196186f4-6476-45a9-8505-28739f5e38e4,Post-renovation cleaning,Thorough cleaning needed after house renovations.,completed,33.572154,-7.591705,"Boulevard Mohamed V, Casablanca, Morocco",7,Cleaner,
2b7a6cd8-8f40-480c-a9ef-c74b2a8d58da,Kitchen sink clog,Water drains very slowly; needs inspection.,completed,33.588975,-7.58963,"Boulevard Mohamed V, Casablanca, Morocco",1,Plumber,
0a368f16-bb90-40e0-8c07-0e5900a12bcf,Kitchen sink clog,Water drains very slowly; needs inspection.,completed,33.584246,-7.575974,"Boulevard Zerktouni, Casablanca, Morocco",6,Plumber,
61d74a4e-6d28-4f63-b146-4aca667ea05b,Fix squeaky floorboards,Tighten or replace squeaky wooden floorboards.,in progress,33.569717,-7.601238,"Avenue Hassan II, Casablanca, Morocco",3,Joiner,
6c1986b7-5384-45f4-b858-790869c80d46,Install irrigation system,Set up automatic irrigation for front and backyard.,in progress,33.579688,-7.5934,"Boulevard Zerktouni, Casablanca, Morocco",7,Gardener,
73bbc18a-1b8a-46f6-921c-5b3326605b42,Custom bookshelf installation,Build and install a wooden bookshelf wall unit.,completed,33.591794,-7.593893,"Rue de Fès, Casablanca, Morocco",3,Joiner,
629c81f6-b9b8-4470-940a-2892ed6d6378,Post-renovation cleaning,Thorough cleaning needed after house renovations.,completed,33.585282,-7.588971,"Boulevard Zerktouni, Casablanca, Morocco",4,Cleaner,
4d3f3eb9-e2e4-4054-835e-e2cd8a96c5c7,Seasonal garden cleanup,"Remove fallen leaves, prune trees, and fertilize soil.",completed,33.566151,-7.57665,"Boulevard Zerktouni, Casablanca, Morocco",5,Gardener,
7f4dcd67-39b5-4c9d-8862-7023c15fe1c5,Replace light switches,"Need to replace old, broken light switches in all rooms.",in progress,33.568746,-7.589818,"Boulevard Mohamed V, Casablanca, Morocco",4,Electrician,
6bc6be3b-2246-4553-84ae-256a535fc0d4,Lawn renovation,Reseed front lawn and install edging around flower beds.,in progress,33.559902,-7.599928,"Boulevard Mohamed V, Casablanca, Morocco",7,Gardener,
ae2e92e9-63ba-4e5f-93e4-d7603028058d,Post-renovation cleaning,Thorough cleaning needed after house renovations.,completed,33.591507,-7.581701,"Avenue des FAR, Casablanca, Morocco",7,Cleaner,
f7c8ad65-66f8-4a7c-91b6-f80cef04d09c,Replace light switches,"Need to replace old, broken light switches in all rooms.",in progress,33.580465,-7.577059,"Boulevard Mohamed V, Casablanca, Morocco",2,Electrician,
5442c2f2-13bf-4508-8c62-2011aa4713e7,Home rewiring,Full rewiring of a 3-bedroom house due to outdated electrical system.,in progress,33.579609,-7.593526,"Boulevard Mohamed V, Casablanca, Morocco",2,Electrician,
0b0bd53a-b114-4b3f-bc17-285c30ad5dba,Seasonal garden cleanup,"Remove fallen leaves, prune trees, and fertilize soil.",in progress,33.56101,-7.584393,"Boulevard Zerktouni, Casablanca, Morocco",4,Gardener,
d8af2854-bb53-495c-bc2a-08448d48ba18,Replace light switches,"Need to replace old, broken light switches in all rooms.",completed,33.5602,-7.582668,"Rue de Fès, Casablanca, Morocco",4,Electrician,
24d9251b-2b9a-4a2e-99c4-a9a53bec65cf,Install ceiling fans,Install two ceiling fans with remote controls.,completed,33.585632,-7.598419,"Boulevard Mohamed V, Casablanca, Morocco",3,Electrician,
1b634185-5118-48d1-b3f7-61415a51dfe3,Tree trimming,Trim three large trees and dispose of branches.,in progress,33.589386,-7.583215,"Avenue des FAR, Casablanca, Morocco",3,Gardener,
a7e923b1-a955-4d26-b206-478a8e28d1d8,Install ceiling fans,Install two ceiling fans with remote controls.,in progress,33.570443,-7.572618,"Avenue Hassan II, Casablanca, Morocco",1,Electrician,
505eda67-df8f-4844-8d26-4a0eb3c46877,Post-renovation cleaning,Thorough cleaning needed after house renovations.,completed,33.58285,-7.596573,"Avenue des FAR, Casablanca, Morocco",7,Cleaner,
244a9dc3-71e9-4a7c-bf37-1e2b0dd15896,Fix toilet flush,"Toilet flush not working properly, needs repair.",completed,33.565191,-7.598232,"Avenue des FAR, Casablanca, Morocco",5,Plumber,
52c7b08a-b66b-4166-b088-f466cd5d69c8,Bathroom plumbing upgrade,Replace all faucets and pipes in bathroom.,in progress,33.584618,-7.606956,"Avenue des FAR, Casablanca, Morocco",4,Plumber,
7d48834c-6856-4a89-b0ad-d8dcbbb76e97,Custom bookshelf installation,Build and install a wooden bookshelf wall unit.,in progress,33.581543,-7.577321,"Boulevard Mohamed V, Casablanca, Morocco",5,Joiner,
c158d78f-4be9-4790-8a15-e3df60f16096,Home rewiring,Full rewiring of a 3-bedroom house due to outdated electrical system.,in progress,33.587979,-7.594853,"Avenue des FAR, Casablanca, Morocco",7,Electrician,
9ab5176a-0328-4eb2-a59e-2a1372b23252,Kitchen sink clog,Water drains very slowly; needs inspection.,completed,33.558431,-7.576077,"Avenue Hassan II, Casablanca, Morocco",2,Plumber,
efd41621-ec49-410e-a3bf-504f9e580f4e,Seasonal garden cleanup,"Remove fallen leaves, prune trees, and fertilize soil.",in progress,33.562013,-7.606063,"Avenue Hassan II, Casablanca, Morocco",6,Gardener,
d6dcb960-703a-48e8-8639-54febacf2249,Assemble wardrobe,Assemble a 3-door IKEA PAX wardrobe.,in progress,33.577851,-7.580696,"Rue de Fès, Casablanca, Morocco",2,Joiner,
446941c2-654c-41de-b822-8b9c1e1242cf,Install ceiling fans,Install two ceiling fans with remote controls.,in progress,33.583432,-7.585025,"Avenue des FAR, Casablanca, Morocco",4,Electrician,
3a8d05eb-a331-4967-86c4-bf8e3b06537a,Carpet and upholstery cleaning,Steam clean all carpets and sofas in the house.,completed,33.563346,-7.584433,"Boulevard Zerktouni, Casablanca, Morocco",7,Cleaner,
98911049-3bbd-4db9-ab3b-165aef1ef8b3,Office space cleaning,Clean and sanitize a small office (80 sqm).,completed,33.556659,-7.577632,"Boulevard Zerktouni, Casablanca, Morocco",3,Cleaner,
cd3e3541-ce3d-4b6c-a544-afdbe2608682,Home rewiring,Full rewiring of a 3-bedroom house due to outdated electrical system.,in progress,33.570405,-7.589188,"Rue de Fès, Casablanca, Morocco",4,Electrician,
046f56ae-3deb-4128-a682-083dfe3645b7,Carpet and upholstery cleaning,Steam clean all carpets and sofas in the house.,completed,33.578831,-7.60789,"Rue de Fès, Casablanca, Morocco",1,Cleaner,
33e7784d-2b76-4dfb-9762-64a75dada81d,Fix squeaky floorboards,Tighten or replace squeaky wooden floorboards.,completed,33.567447,-7.57875,"Avenue des FAR, Casablanca, Morocco",2,Joiner,
3548c1b5-a332-4bed-9f0a-b7193667271b,Fix toilet flush,"Toilet flush not working properly, needs repair.",in progress,33.572162,-7.59397,"Rue de Fès, Casablanca, Morocco",2,Plumber,
93b76018-632d-4450-ae79-60344b668f56,Seasonal garden cleanup,"Remove fallen leaves, prune trees, and fertilize soil.",completed,33.586236,-7.570932,"Avenue des FAR, Casablanca, Morocco",6,Gardener,
09ec5e35-8f1a-4bf9-95a3-1e8929d6da98,Carpet and upholstery cleaning,Steam clean all carpets and sofas in the house.,in progress,33.556649,-7.579118,"Rue de Fès, Casablanca, Morocco",2,Cleaner,
d724dc6b-ab6e-4e79-83f2-fb94aca168ea,Seasonal garden cleanup,"Remove fallen leaves, prune trees, and fertilize soil.",in progress,33.565195,-7.606855,"Avenue Hassan II, Casablanca, Morocco",4,Gardener,
8a96e2e7-5c53-4c7e-9c4d-e81ced0b2cf4,Install ceiling fans,Install two ceiling fans with remote controls.,completed,33.589973,-7.608246,"Rue de Fès, Casablanca, Morocco",1,Electrician,
dd675051-0dff-459f-b807-b433aa99fe95,Install ceiling fans,Install two ceiling fans with remote controls.,in progress,33.576683,-7.606858,"Avenue des FAR, Casablanca, Morocco",4,Electrician,
2b1c80cb-b4d1-4047-b366-c0b8dd2f9d5d,Custom bookshelf installation,Build and install a wooden bookshelf wall unit.,completed,33.575608,-7.586127,"Rue de Fès, Casablanca, Morocco",2,Joiner,
a0589889-e21c-4fb7-8423-5fa40fe45bca,Seasonal garden cleanup,"Remove fallen leaves, prune trees, and fertilize soil.",completed,33.558074,-7.593972,"Boulevard Zerktouni, Casablanca, Morocco",7,Gardener,
573b41d8-b63d-46f2-8b44-a40e636065ff,Fix outdoor lighting,Repair malfunctioning garden lights and check wiring.,completed,33.568699,-7.580099,"Boulevard Mohamed V, Casablanca, Morocco",7,Electrician,
e1995b33-f7a8-48fa-9556-e9cdb717e99f,Fix outdoor lighting,Repair malfunctioning garden lights and check wiring.,in progress,33.587762,-7.582169,"Avenue Hassan II, Casablanca, Morocco",1,Electrician,
a3b0b69f-ddfd-43ec-a339-33a375591a51,Tree trimming,Trim three large trees and dispose of branches.,in progress,33.58908,-7.591726,"Avenue des FAR, Casablanca, Morocco",5,Gardener,
02e0612e-3ac9-44cb-82a7-bab957f908c6,Fix toilet flush,"Toilet flush not working properly, needs repair.",in progress,33.582113,-7.572825,"Avenue Hassan II, Casablanca, Morocco",5,Plumber,
0aecc54e-6812-4316-a1e0-10bc9fdbbd22,Office space cleaning,Clean and sanitize a small office (80 sqm).,completed,33.580604,-7.609675,"Avenue Hassan II, Casablanca, Morocco",1,Cleaner,
a2fa204c-6c82-4921-b19a-b5198f9e61af,Install irrigation system,Set up automatic irrigation for front and backyard.,in progress,33.586083,-7.60506,"Boulevard Mohamed V, Casablanca, Morocco",3,Gardener,
e85ebde7-3b55-4853-8377-c02742a42f60,Replace light switches,"Need to replace old, broken light switches in all rooms.",completed,33.586954,-7.586302,"Avenue Hassan II, Casablanca, Morocco",5,Electrician,
435d3e10-cee3-470a-a342-b77ac63e7815,Lawn renovation,Reseed front lawn and install edging around flower beds.,in progress,33.570328,-7.597932,"Rue de Fès, Casablanca, Morocco",2,Gardener,
f11db297-dcf6-48b4-acc6-ee7a23fd6bf1,Custom bookshelf installation,Build and install a wooden bookshelf wall unit.,completed,33.574888,-7.609784,"Avenue Hassan II, Casablanca, Morocco",6,Joiner,
143b552a-4bd6-415e-a110-7cbe684f1ad7,Lawn renovation,Reseed front lawn and install edging around flower beds.,in progress,33.562934,-7.577148,"Boulevard Mohamed V, Casablanca, Morocco",3,Gardener,
adaa3b03-37f3-4709-9477-5c4d6090b1a9,Kitchen sink clog,Water drains very slowly; needs inspection.,in progress,33.590393,-7.605525,"Boulevard Mohamed V, Casablanca, Morocco",6,Plumber,
b9c57786-3d6c-4958-969b-7eefe6ab5c39,Fix outdoor lighting,Repair malfunctioning garden lights and check wiring.,in progress,33.553524,-7.606818,"Avenue Hassan II, Casablanca, Morocco",3,Electrician,
b4658ef6-e6fe-4b8b-8f41-e26c46844b76,Install water heater,Replace old heater with new electric model.,completed,33.567074,-7.574137,"Boulevard Zerktouni, Casablanca, Morocco",6,Plumber,
128c69bc-a3bb-4bd7-b43d-caa2df813282,Assemble wardrobe,Assemble a 3-door IKEA PAX wardrobe.,in progress,33.579283,-7.581163,"Boulevard Mohamed V, Casablanca, Morocco",3,Joiner,
c8f5b959-004e-43d3-b677-d6971d164449,Install irrigation system,Set up automatic irrigation for front and backyard.,in progress,33.575502,-7.587964,"Boulevard Mohamed V, Casablanca, Morocco",4,Gardener,
dd587017-cfc1-4bdc-94e5-2a015e2e64fd,Fix squeaky floorboards,Tighten or replace squeaky wooden floorboards.,in progress,33.572898,-7.59487,"Rue de Fès, Casablanca, Morocco",4,Joiner,
da6e5e60-3319-4d97-9f0d-2ebe15d20fe5,Install ceiling fans,Install two ceiling fans with remote controls.,in progress,33.553473,-7.585854,"Avenue des FAR, Casablanca, Morocco",6,Electrician,
39911ac4-bed5-4c48-9bc5-420e13eef6ea,Move-out cleaning,Deep cleaning before handing over apartment.,completed,33.5785,-7.58146,"Boulevard Zerktouni, Casablanca, Morocco",5,Cleaner,
