$id,newPrice,serviceApplication,serviceTask
9683808d-b367-4202-b692-beba0994ab3b,193.96,224293d8-a1a1-4ff7-a6ce-1fbe8bc262ba,fb56eefe-f2ab-4a52-8c13-c6d754b01203
83f9de31-608c-4047-9f56-04ba17c6b13e,84.83,224293d8-a1a1-4ff7-a6ce-1fbe8bc262ba,da6f7804-b442-479b-800e-b849152cf874
b5ea0ee8-63e3-4788-8137-91d063c9d3ae,220.69,cc83772a-1f10-4d8c-89ca-7c2fe62b14a5,fb56eefe-f2ab-4a52-8c13-c6d754b01203
8fedd15c-5e9f-47db-b0d2-a3c6b1948991,275.47,e574aa5c-756c-4315-bcfa-102d0b2a13f8,093ea96b-2037-41a2-b9ca-fe67c07b6bf0
02d931cc-84b2-47f1-83d0-7847b448ac01,75.54,fe3c7162-8c80-446f-8667-01ffa96b5779,3cd0db7c-83a8-41fb-be52-7dfc4225f069
b2e68ff2-ef45-4ede-b25a-9aa5fb368d52,99.02,b5f04779-2c62-4043-9567-cc6319ff012e,af304c80-428a-462f-bdbf-dff19402fa95
3bef687a-f744-4b7a-83f8-512b773f7faa,192.43,b5f04779-2c62-4043-9567-cc6319ff012e,53e7ba34-8528-4bfc-aa06-3a5b023f7c11
038ec419-cc41-4209-ba4d-6f8a84c975c5,117.9,97c0ef16-af08-4aa1-a0b4-a38361faeb31,af304c80-428a-462f-bdbf-dff19402fa95
23e88928-81e7-4ada-a6c9-682a548b49bd,216.17,97c0ef16-af08-4aa1-a0b4-a38361faeb31,53e7ba34-8528-4bfc-aa06-3a5b023f7c11
1ab3ab88-2868-4e87-84b6-699a96bc899e,276.36,2572484e-43e0-4cd9-912d-27b6c7ec8482,9c97c4df-7730-460d-87b4-c288096b8699
6aa1984b-f92c-4877-9986-20154946c9eb,236.28,8fd7baf7-1a6f-45f6-945f-1e9a69b8a3e9,9c97c4df-7730-460d-87b4-c288096b8699
cb38c388-82fa-43e9-b75b-d3fc7d59cbfb,118.95,8fd7baf7-1a6f-45f6-945f-1e9a69b8a3e9,d7ee6095-8b12-47b3-810b-7fa8b727a549
26c07798-9970-46da-b56a-5186cef86141,175.29,38f725e8-0c88-4d4f-a4e7-8dc06d5e47d2,1c0f90ec-a8c3-4294-95b0-d064e9d7566d
337e6891-2d7d-455d-8ac9-4d96ed34a9c4,170.14,38f725e8-0c88-4d4f-a4e7-8dc06d5e47d2,3b6ce39f-8047-44db-b85c-d563a7374723
18344231-403c-4531-b818-16e6718bb6dc,96.88,a78cbed6-2b9e-4071-a45d-f4eec9985fba,dad9b196-2c47-453d-a51f-66f0ef0543b2
bc3ced45-69eb-4d3f-b7e7-36aff6a90e97,173.78,a78cbed6-2b9e-4071-a45d-f4eec9985fba,1c0f90ec-a8c3-4294-95b0-d064e9d7566d
3c512e24-8ec3-49a4-a33a-d0e87bc6c70d,220.87,a78cbed6-2b9e-4071-a45d-f4eec9985fba,3b6ce39f-8047-44db-b85c-d563a7374723
b004f9d2-15c8-4c53-8c7d-4d5c795c17f7,111.98,cfc425f8-4991-4903-be4f-ee2294e68022,c74fea03-0ed2-42d7-b82d-5aebc96bf286
fd166dac-31ba-4d7b-a3c7-2e31ada2bec5,148.1,cfc425f8-4991-4903-be4f-ee2294e68022,fcbbf2e4-cddc-470c-99ae-838f98507b8f
2526e980-4fbd-45f9-bb11-1098da3d242f,148.93,6651470f-3d68-4eed-bbbe-a6574375b146,fcbbf2e4-cddc-470c-99ae-838f98507b8f
557edb13-677f-4446-a8e0-1067ffca3d42,88.76,6651470f-3d68-4eed-bbbe-a6574375b146,c74fea03-0ed2-42d7-b82d-5aebc96bf286
60d9a07f-4ae3-40e4-84c8-eab76038678c,151.71,0e3b4123-04ac-4d6e-b2df-59c51771002a,afcf41d7-b66d-4ea9-9343-66b70c107ee6
7930f6c5-aa11-4477-a3cc-4b37246407ab,148.61,0e3b4123-04ac-4d6e-b2df-59c51771002a,53e8edfd-a67c-4dbe-bd3c-05340f47083e
e602ef2a-e825-41c6-9364-c3abbe6e7005,121.22,7bffbc21-f893-4a66-be30-23d166f88cfa,53e8edfd-a67c-4dbe-bd3c-05340f47083e
cb3e4b32-db7c-4045-9920-c3012989d620,144.05,7bffbc21-f893-4a66-be30-23d166f88cfa,afcf41d7-b66d-4ea9-9343-66b70c107ee6
2391d3ba-8bd3-46d5-b913-ce7f8ad5201a,251.79,c60efec9-41c2-4b28-8dfc-60a079287212,8262fff8-6476-4d1d-bfbe-13e318f36e37
6c4b5616-422b-4c0d-bac5-a73c0efb9a21,205.75,a8389196-4614-485d-b7d2-caf3457e55a2,8262fff8-6476-4d1d-bfbe-13e318f36e37
e9818e0b-2fe7-461a-8432-b4d1389d4bf3,113.04,a8389196-4614-485d-b7d2-caf3457e55a2,feccbcfa-896f-40d0-8103-065caa45e738
aca57a1c-b8f1-47c4-a3fa-5e243c7dfb39,148.62,c9b2aaad-06f2-4c1b-9753-5418b02acfd2,7f3510de-6a68-4a8a-bdfc-6419d7175261
c4c8f234-7d9d-421e-9a26-67f79a543bd7,155.49,b4a4292c-c91c-4475-9531-002f1118d487,dd5e4552-fcf1-43bb-9380-c609ca34478b
3469135b-76c4-4e5b-9e12-8825cb5d91fe,115.28,b4a4292c-c91c-4475-9531-002f1118d487,7f3510de-6a68-4a8a-bdfc-6419d7175261
3589debd-bd8e-4eb4-8a5f-712aa4d01ed1,281.56,b4a4292c-c91c-4475-9531-002f1118d487,d370d51b-5d87-41a6-9b38-de7c67e85d36
2a19b408-9835-4d4a-a4d9-1bc0d707a0cf,186.82,ab9936d7-9e15-4088-b7e9-d9c31271116a,1c0db8f6-8cc6-4c57-bb39-a8d685ae9ed3
2f25d2ee-4631-4fe1-b42e-5a913bc17958,190.75,ad33a47d-5bd1-4110-b34e-7e4ec11dff7c,f3ea8db9-4b74-4978-9b68-5584158224ab
5b3c08ba-4901-4994-b87d-4043385c3ea4,87.2,ad33a47d-5bd1-4110-b34e-7e4ec11dff7c,bda22494-d48b-454b-9097-e8170ae975ea
7402bce7-3041-4033-9a41-d72906817ace,178.19,ad33a47d-5bd1-4110-b34e-7e4ec11dff7c,1c0db8f6-8cc6-4c57-bb39-a8d685ae9ed3
fcd2ffef-506e-44a7-a157-83cb6cc6d3c1,204.73,cb4fe210-df4a-4239-9c60-861a5688ff84,63bed4fc-1c65-423e-8558-048bc6566074
977a11d0-ef8c-4424-b5ae-1e3cd8c0720e,78.42,cb4fe210-df4a-4239-9c60-861a5688ff84,91f02716-1ab3-42ab-94f6-3952272ac1d2
343420c2-d868-47fd-af2a-9cc0bb5cc3cf,170.92,4945faa0-c09d-486a-b21b-2c84ba26709c,63bed4fc-1c65-423e-8558-048bc6566074
cbc8fadc-cc27-4152-a8e9-7f9bfa68317a,213.81,18c56b7f-7c77-49ac-bf0a-3207ceec85ec,cedcc3d8-3fdd-4be5-94cc-99f79868f821
474e4b66-7b85-42f0-8df1-ab6920c56e93,212.17,7462f62d-f5cb-4a69-bf60-5f084e7a993d,cedcc3d8-3fdd-4be5-94cc-99f79868f821
5e5d9c64-f33e-4796-ba65-e0aea9f1e1f7,68.18,7462f62d-f5cb-4a69-bf60-5f084e7a993d,6c84a8e8-70a5-474a-9b8f-2d3154b20fd7
bf9ed0e3-150c-41f6-b6d5-aceed6cc994f,212.55,48d6b2f6-9249-45f9-8b6f-25aff91cf50d,8b84c546-bb83-462c-88f4-2b5fe5030fdd
26fe393b-ed03-4e7e-bb7a-7488c706e11a,144.29,48d6b2f6-9249-45f9-8b6f-25aff91cf50d,8beabd75-2f38-42ad-a62b-f1a6d746022e
2e7629f8-953c-4215-91ca-0a12a1423ba3,138.77,48d6b2f6-9249-45f9-8b6f-25aff91cf50d,612bea81-903e-423d-9d08-3d7713240868
f36721a5-0b88-4036-ae76-2427aed5ff06,122.15,ac1cc46d-cbd7-4da1-9be4-3147858e5b4d,8beabd75-2f38-42ad-a62b-f1a6d746022e
21522d65-4eff-46df-b8df-922806ce2d23,283.78,ac1cc46d-cbd7-4da1-9be4-3147858e5b4d,8b84c546-bb83-462c-88f4-2b5fe5030fdd
72474a3d-e4f6-486e-a8f3-4e762b34b00a,295.09,9f2af3dd-4f3d-49b7-86c1-b85f98e8e92e,9318ced5-99e2-467a-979e-149569a5530d
42f85751-79aa-4355-9bdc-931dd6a9cb6a,119.26,00616757-379f-43b5-b6ec-5a6852eecfeb,417221bd-58f7-45c5-b2a1-10483c9ae420
116b226a-1d2d-4ce9-93c2-70c8f19bba7e,267.77,00616757-379f-43b5-b6ec-5a6852eecfeb,9318ced5-99e2-467a-979e-149569a5530d
93a9e49f-dde6-40a1-81ef-4bbc1d62d73b,125.38,00616757-379f-43b5-b6ec-5a6852eecfeb,4b2987f2-4c69-43d5-9239-e4b587d33760
639e854f-731c-42e4-9e9e-fe70ec301362,85.01,63c4aab5-9f52-4943-a8ee-6be7e535f02e,7ff98526-3fea-4612-aafb-52a6f000c50c
205cdc6c-308f-43b3-9f1f-9108a31a05d5,85.48,7f12e658-6713-41f2-9a8c-ae9149bcd665,7ff98526-3fea-4612-aafb-52a6f000c50c
d4fd7d05-49e5-4cf8-872c-021f5c44f1d4,57.59,7f12e658-6713-41f2-9a8c-ae9149bcd665,ea5d8de5-f33a-4d5d-b940-ba8b85e51b40
73c40161-4a08-4442-a9d2-5ffcc2ab8c42,124.9,9d4c747f-984d-4e26-b844-e3730c3f3e14,798d27dd-f443-4644-90ac-a015c086672e
6c5c4f81-f5e9-4161-b23e-593e0d5d0637,79.51,9d4c747f-984d-4e26-b844-e3730c3f3e14,347a17ca-a16f-4165-a6f3-6b59b28c942f
612c36cc-e718-451e-9d08-a71dece8a05d,209.72,62ef8f16-2baa-4bd5-b0d9-eaf35b12ac20,b1ba4e1a-522b-447d-93bd-461b9a90bb5e
341fbf0e-e320-40cd-8320-3ca9ef19259f,153.3,62ef8f16-2baa-4bd5-b0d9-eaf35b12ac20,798d27dd-f443-4644-90ac-a015c086672e
286d7cbb-70fc-4cf9-be17-88813ece5c49,76.53,373132a3-3ec2-4291-b3ad-297362a94e41,985af4eb-32c2-4d58-992c-6a4382f92a0d
70a40ea0-98e4-401d-a70b-f8f7db4418bf,76.32,2e775343-737e-44c7-8f5e-56eb8e9cad9d,985af4eb-32c2-4d58-992c-6a4382f92a0d
21e8492c-2d8c-4dcf-aa52-122f32973e4a,180.83,3e09b367-f7f1-4edb-826d-b6ef22207633,3fc64e2a-c519-43e7-9c10-2e586eb67e4b
75d51ae3-4e67-4d9e-a811-55a0508e3589,250.85,ef162bf5-c01f-4a7e-9573-d128ea451484,3fc64e2a-c519-43e7-9c10-2e586eb67e4b
7ab8241b-acad-44a0-9e8e-5e57df891727,207.47,ef162bf5-c01f-4a7e-9573-d128ea451484,04a1430b-b2f7-4092-82f8-425d2a718cb1
71e97a14-075e-4b12-90c4-58daae024438,238.04,ef162bf5-c01f-4a7e-9573-d128ea451484,0c9fcbd0-849a-4070-917b-760702fa71d6
416788f5-584f-4f4a-913c-7af15c165cac,58.92,6106a728-5aff-4779-950f-8178fbe64a85,615fe78b-e034-4a29-843e-e93b045f2326
57aa4de3-42ba-429e-94b8-bd14b4df8d55,70.41,6106a728-5aff-4779-950f-8178fbe64a85,98564c5a-ec19-49be-8bd4-be175b6ffc66
74ac5f89-4536-4615-b93c-09193f0c8176,67.7,9ad8b005-a930-401f-b49a-164d2ab86c46,615fe78b-e034-4a29-843e-e93b045f2326
8e32e460-18d7-47b2-8d26-87ce2dc650ad,205.01,74a6c09e-56d2-446c-944e-fa52f01849ce,8a065649-0ad9-4fc2-b367-4797c3818556
4383ebc4-4ae7-49d9-95f1-c2a2d3ad0b02,262.51,8c1e9048-e48f-404c-82b5-ef1e94df92a1,8a065649-0ad9-4fc2-b367-4797c3818556
fdcdccb5-d0ec-4d81-b5b1-cfa821912460,267.45,8c1e9048-e48f-404c-82b5-ef1e94df92a1,7c4d2ad8-d4af-442a-a934-138a2b70df5d
81a1a9fa-5a7e-4c59-b757-fb6770741997,125.97,736d6713-1d24-487d-ad31-7a630b3c1773,9c735918-96ef-43f7-bfe6-54d9fb8b0bc6
5b80364d-29dd-4ac0-987e-3e46985b139c,234.33,736d6713-1d24-487d-ad31-7a630b3c1773,fd6b2148-c8da-488b-ab45-682e172b3499
24b72a0c-a3ee-42ad-8f89-44dd26896d3d,125.49,a513fa6b-51dc-4a8c-a4cb-84f6720f9a80,631282ab-6ec3-4ae5-ad5b-fb8770a43158
47e8cc6f-9013-4f70-a35a-6e8675ae5939,66.61,0d03ac5a-a9cd-45b1-9eba-6fffb9dbee33,ea32e3c6-d6ec-4418-a2fd-aaa955676644
58d9d031-ca21-41e5-9489-c63825f3c7a9,205.69,0d03ac5a-a9cd-45b1-9eba-6fffb9dbee33,e3ec7c9d-232c-43f8-9254-c9c4f93d2b9a
16b9933a-8f08-4fc9-b1b0-58fddac44bbb,230.96,e1922a01-a4eb-401e-be23-9190474a95f6,e3ec7c9d-232c-43f8-9254-c9c4f93d2b9a
708eb840-70ed-4fd0-a498-d3554239c6e9,129.15,fc58f898-dd69-4dbb-bd93-b48e50d09a96,bb1e990b-ee2f-4058-b02a-b7339b3fe790
a4af90f5-162c-4768-ad76-03db4856bdf7,211.71,fc58f898-dd69-4dbb-bd93-b48e50d09a96,911e5525-8c54-4977-9895-8d5ff7228bb0
822c54c7-e7cb-47fa-a487-a4cb6f47f047,61.47,694db052-bc3d-4de3-bf9f-fa7cfa780970,5ca733a0-336a-49dc-a5cd-773c192d7294
3b866808-7021-43a5-9acb-ee80fcddb28f,121.44,694db052-bc3d-4de3-bf9f-fa7cfa780970,bb1e990b-ee2f-4058-b02a-b7339b3fe790
b6c80f37-be82-42ad-a8f3-d9c5dd26ad9a,280.26,b813e897-d416-4295-8a58-75ae9383d7e6,6863f13f-66f0-48e9-b8e9-646ffdf33e43
807969e6-55bd-4d71-a346-3cdd4a1d1a26,69.76,b813e897-d416-4295-8a58-75ae9383d7e6,34170841-b674-49bd-ba1d-f819462ba4b5
8985d217-a590-4d32-876c-feeb6e13ea4f,58.04,7d165009-badd-49e8-984f-519c5fabc46b,34170841-b674-49bd-ba1d-f819462ba4b5
a12a7e88-b9c5-4dad-b550-1eac352c2871,275.72,7d165009-badd-49e8-984f-519c5fabc46b,bd0b78c1-d05e-482e-a4fd-7141b6ff3e59
dbc49a32-653f-4c03-9624-6aacbee65c03,255.25,3f7cbb18-1d53-4ac7-8b6b-675267539d4d,f3069bee-3d20-400f-bcb1-1505ab23b867
e52e2983-dbb7-4682-a633-edb377d6257e,82.91,3f7cbb18-1d53-4ac7-8b6b-675267539d4d,a5092f12-3995-4614-b46b-0502ad5bb15f
5a3b0444-e04c-481e-a86d-5e5b34209488,265.6,7415fba7-91ea-454a-9851-f0670f44f406,f3069bee-3d20-400f-bcb1-1505ab23b867
6100341a-f295-4437-add7-7ee05baf8d36,79.91,7415fba7-91ea-454a-9851-f0670f44f406,a5092f12-3995-4614-b46b-0502ad5bb15f
ef902edb-7c52-4b37-be06-22b224cbaff8,98.61,c92f8184-93b2-4a20-a8e2-7b76730a1685,db80633a-7581-42cf-b9c6-a69a6a2689f4
7cf777b5-6885-44f7-b7ae-3fb2430fcf94,178.84,c92f8184-93b2-4a20-a8e2-7b76730a1685,e186203b-f822-4950-a381-cb3f3d712d4c
f7fbe6ed-0dac-4479-b560-9abc753cdc76,205.12,f24a7494-2682-4a1e-b500-bd17767b3f5b,e186203b-f822-4950-a381-cb3f3d712d4c
220dd2ea-6196-4c50-b009-3977bad8bc27,78.71,f24a7494-2682-4a1e-b500-bd17767b3f5b,db80633a-7581-42cf-b9c6-a69a6a2689f4
3d50561a-23dd-4f93-9c22-741d59c77fd5,120.02,f24a7494-2682-4a1e-b500-bd17767b3f5b,448147ea-74d0-4015-b9f3-355b70307819
07970a90-4af5-4b95-8fb1-cbc8f806ee2e,45.88,a70e2bbc-9d9b-4d89-a380-6db7cea678c3,81f7f111-3aa7-4d71-b8ef-729e267b217b
176a7940-828a-4d9d-9f5a-5a3b2a698436,72.94,86c4a162-b757-4755-ad03-76993ca16989,b99d5465-142f-4d65-a088-4acc065bd63e
06dfcb67-b079-402a-a1af-562ffd9ba9a7,209.26,727d39c7-84bc-489e-81ae-23b857d68cdc,daafa7ba-d856-4a4c-8d5c-e2c153200d8c
12cc32c7-07de-4396-afa6-bf62c2434a10,195.27,727d39c7-84bc-489e-81ae-23b857d68cdc,4b15c7a8-b9ac-424c-ae45-bfc78e7effb2
c8ee57e6-af60-46db-bd16-623dbe8e539b,142.44,e1435886-7057-4088-9450-75598bd14de0,4b15c7a8-b9ac-424c-ae45-bfc78e7effb2
6161ce3e-b8a7-4f03-a620-f326e713567d,183.58,e1435886-7057-4088-9450-75598bd14de0,daafa7ba-d856-4a4c-8d5c-e2c153200d8c
18232c43-4e39-47e8-84fd-9a6ca73772a7,56.33,7b2c3b9c-712c-4259-94c0-9c10bbdcd4f6,370c9a94-deca-4d3c-9676-e0fea6e20f8b
dffa0ec4-db3f-4cea-b039-00fd7e737601,270.95,7b2c3b9c-712c-4259-94c0-9c10bbdcd4f6,7613a7c6-0c71-479f-aa03-a36d174626b4
96d0ac13-6c22-4fe2-847f-d4372ed0d42f,306.11,1d974df9-fc1f-4ce8-bf03-50e2c2956889,7613a7c6-0c71-479f-aa03-a36d174626b4
68868e33-c188-43f4-9919-67c340b83e88,143.23,2477db5b-b9ec-4db8-b9e6-515f9d6a2b82,8cc1f67b-67be-4c1e-a83c-2c249f74772e
80cbb363-ce0f-427d-a02d-ec6a9f287bba,81.81,2477db5b-b9ec-4db8-b9e6-515f9d6a2b82,f598fe4f-890e-4c32-8d26-102f915025ca
9e88ca34-99ef-42f1-ab98-f8b50585f282,66.36,620c401b-afff-4268-99d5-2ca65db74a37,a3f9a259-589d-4065-b707-9e3d34f4ca27
27a729ed-3537-40f0-a507-ef69a90fa244,111.19,1ef9fe19-cb35-43ee-a90e-45ca381d7846,4e553382-16d7-460a-8453-87483f946663
f23cecc4-db34-4308-bfa1-def8fae51b2f,193.85,1ef9fe19-cb35-43ee-a90e-45ca381d7846,5b136ddf-2cb1-4840-b98d-1a608dd08020
96b90d20-2ece-4637-a47b-ad7f5af415a9,163.87,1ef9fe19-cb35-43ee-a90e-45ca381d7846,54d879cc-d43d-4ea9-8ae0-5f1dd32b7dae
d8770a84-08b2-4aa4-9fbb-7e6f203c9d26,210.1,8708efca-3a90-412c-8e5d-2ca14cfb1970,5b136ddf-2cb1-4840-b98d-1a608dd08020
4a2e1342-4d34-4d1d-81b2-18def5bc9697,274.38,8ccfdd57-2892-414e-aab7-56c4ffed8ed3,8519fc3a-189b-42cb-a9aa-d92fe1ca828c
4a62c744-eb67-42f1-a6f6-94eb9947400b,83.45,a65efcc4-39b1-4cbe-98ef-25eecf0f55d8,ff9f5471-7ebe-4779-9208-d4394db151d2
91beefa3-06c6-4e3a-bacb-acaf2f8b8c9a,291.94,a65efcc4-39b1-4cbe-98ef-25eecf0f55d8,8519fc3a-189b-42cb-a9aa-d92fe1ca828c
dca4cb15-43da-42a6-a4f4-727cee327fb0,102.1,58430d68-5f77-4b99-918b-ca90378c12de,4bba581d-679d-4d30-a278-e0600460bbcb
da12104f-e9d6-451f-9c7d-a57029c7f5d9,187.08,58430d68-5f77-4b99-918b-ca90378c12de,7868c0d2-d9eb-4b68-ae39-302fe0a17ac9
3642ae53-64f4-4d16-b9a4-7699a46a0915,96.79,459ab725-d93e-4574-b978-eaa8f90e7f1a,4bba581d-679d-4d30-a278-e0600460bbcb
b8e33d8b-6df7-4afb-8fd0-549c0d99d265,138.25,459ab725-d93e-4574-b978-eaa8f90e7f1a,7868c0d2-d9eb-4b68-ae39-302fe0a17ac9
bd611602-74ea-4811-ae78-cc9ce1e6715b,48.19,f74a2ebc-60e2-4ba2-bb2f-41653a3ef4e3,ac3dbb0f-5934-43c9-8e6f-da1d3aadeb9c
75114864-a4dd-4fd0-9d1c-efbf12989d30,47.7,f74a2ebc-60e2-4ba2-bb2f-41653a3ef4e3,c52ea495-7539-44cd-921f-d438787a5f73
3249e889-46df-4872-b6ee-5c1fe8c8f2e0,55.71,240c9b62-f0da-49f6-af51-58e124c47c3c,c52ea495-7539-44cd-921f-d438787a5f73
c1f6507f-6123-4921-a2f7-0e5f2656945a,99.95,2a3240de-bf28-4e90-8142-7513a2cef2be,6da94c2d-7a32-46d1-96af-2b3c553f12a9
1cd20fee-4731-4729-a517-b5e610c95b06,231.12,2a3240de-bf28-4e90-8142-7513a2cef2be,c23663eb-5ec6-4961-b922-1cdcb8e6065f
de37f124-7afc-4689-9f56-bca49f36e186,65.13,2a3240de-bf28-4e90-8142-7513a2cef2be,c7094586-3193-4de2-953a-8396e8d2e687
0cc02c06-e88c-443f-97d1-aa3861867a01,126.56,d505a6f2-30b6-49f1-bd84-51529a330b8c,6da94c2d-7a32-46d1-96af-2b3c553f12a9
e7c97eb0-17ef-4f91-9070-204871ebc2c8,56.35,d505a6f2-30b6-49f1-bd84-51529a330b8c,c7094586-3193-4de2-953a-8396e8d2e687
914be6b2-acfb-40c2-ad55-4e701f41a156,228.19,d505a6f2-30b6-49f1-bd84-51529a330b8c,c23663eb-5ec6-4961-b922-1cdcb8e6065f
86bc4279-5809-49d5-bb2d-6e6a5768efd7,183.26,c568fbe5-0a7a-4b78-91a8-609cba1ba3fd,f68fb668-1ecc-4deb-826d-baef279b38b2
a6f24ed5-7062-47d7-8161-02b39f747c35,83.61,c568fbe5-0a7a-4b78-91a8-609cba1ba3fd,fe64078d-d269-4da7-a47a-ffceb14a435d
772044b1-398f-47bb-b3a0-2e2641e2132d,107.12,764ad420-4467-4b83-a92a-5562f6017cf5,fe64078d-d269-4da7-a47a-ffceb14a435d
c792c3ff-2c6a-44be-ad4d-7604fcf280ca,229.17,764ad420-4467-4b83-a92a-5562f6017cf5,f68fb668-1ecc-4deb-826d-baef279b38b2
e03252f6-ec48-4d25-92af-e55f976f9173,94.85,f1206b34-8055-4e3f-a660-2a37c71381a6,22e1e840-6d8f-4d54-8485-6b8dc20e3b73
4446e4f4-be5a-44c5-bb3c-5477c2a0e9be,123.0,fda5f983-4189-40be-8874-5e2347e86f32,572f4052-d313-4865-a938-79cf0337590b
21db933e-ee5d-433f-84f3-b08cc611109e,87.71,fda5f983-4189-40be-8874-5e2347e86f32,22e1e840-6d8f-4d54-8485-6b8dc20e3b73
5059f17c-e921-4798-ab1b-fd1f7441e1b0,265.13,097bda2e-68e5-438f-a34b-bb9d6668fda1,4389840f-8116-4ea8-9a9e-09c40a2f57e1
f2952f03-278a-4e11-995f-82568a558dd4,192.43,45c36a1b-5b1c-48bd-a14b-e15320c00fe9,7e2d4e0b-592f-4baf-ba64-14718510f582
e1bc8f04-f7cf-432c-a6ab-ceb6006c719d,258.15,45c36a1b-5b1c-48bd-a14b-e15320c00fe9,4389840f-8116-4ea8-9a9e-09c40a2f57e1
173af156-e686-4cd3-90c7-c70ddf59dbca,82.58,9da4a3be-bc4e-488c-830f-2108adeb092d,58078141-6f0c-4f77-b204-3490c6723a1a
eaa0d79d-8ab5-4c37-a124-1e68686ba799,59.06,9da4a3be-bc4e-488c-830f-2108adeb092d,6f0f3311-d151-4117-bc0c-4f8a0f91cc7c
b090c34b-c244-41db-8fb2-56b42e97a4cc,84.59,5ebc332b-b9e6-4d72-8d67-2d7ebec6b435,6f0f3311-d151-4117-bc0c-4f8a0f91cc7c
1f2986ea-1a58-44a6-ad97-321081da2850,73.51,e27f8cbc-c23a-4c63-9e04-e7466913d1c2,77f64860-f565-471b-9ceb-5b8fce341a4a
a1c514ab-118a-4cd3-a3a1-e0a41e35b1c2,178.72,0a1a2dcb-a602-431a-81f4-86483ea741cb,58b5fa17-ac47-40fa-9a1c-4888078d92cf
6c8698f2-ab6c-4c63-b01f-c627630ada4c,85.64,0a1a2dcb-a602-431a-81f4-86483ea741cb,77f64860-f565-471b-9ceb-5b8fce341a4a
57b8622c-0011-40dc-be95-21200d581dd7,40.96,0a1a2dcb-a602-431a-81f4-86483ea741cb,c55e3a38-6d15-4cea-8e74-b6c8ec79dc83
d225fa76-10db-401d-8994-8d74c3d143b1,179.65,04d0b04b-6608-487a-b09f-2ca0ac2cd487,64508de9-aeb2-47e8-affe-ba755a2c7e58
e3d3dd09-74e0-4834-b701-1c05c1945df1,201.76,04d0b04b-6608-487a-b09f-2ca0ac2cd487,13699b1d-e011-4b8f-a6f0-11b4e1298c30
1922c1f4-9a75-459e-a13e-b67a2e35e05d,191.86,77f79f86-ee06-4505-8b16-ed57a735276b,64508de9-aeb2-47e8-affe-ba755a2c7e58
d837fa69-1ed8-4053-8373-5a7fb2b02f39,197.62,77f79f86-ee06-4505-8b16-ed57a735276b,13699b1d-e011-4b8f-a6f0-11b4e1298c30
885528f2-0c91-4362-ba7f-74a5ed7b8cd2,152.1,0fddc6af-b405-4dfa-af68-f6026f3d9a60,5360b403-ea53-436f-bf97-4f568f45e966
fd28c1b2-6586-419f-8eb6-12fa3550f75d,84.24,8f4f2ddb-4ddc-4774-a738-009e134e062b,df0b54e7-da91-450b-b7ae-a6e3555bc30a
7260e09a-7e58-41b8-a465-be1b4f7dbaae,143.49,8f4f2ddb-4ddc-4774-a738-009e134e062b,5360b403-ea53-436f-bf97-4f568f45e966
ba050670-06b0-48ab-8558-31a96791fab9,66.54,1b92cf27-1e25-4961-88a1-3fc58700213e,10f491a5-5ed6-4572-b943-01121b53f3ec
f6d31265-6262-49cb-88a4-140d447335ab,139.79,1b92cf27-1e25-4961-88a1-3fc58700213e,a34014f4-b822-4fbf-a2c3-95cbc72655df
b25dfeae-cc57-4586-b276-77fdafb477a3,278.32,69870efc-fa62-42bb-9921-4b45dd36a399,d4024722-9046-4255-b7e6-8638d84c7b55
1a3f2164-2137-4e23-a7fb-e3bdb6684f1d,60.16,69870efc-fa62-42bb-9921-4b45dd36a399,10f491a5-5ed6-4572-b943-01121b53f3ec
15e40450-68a5-4915-9208-32071279c66a,149.27,69870efc-fa62-42bb-9921-4b45dd36a399,a34014f4-b822-4fbf-a2c3-95cbc72655df
e80b2569-a21c-41bb-a800-1e335729f6e4,132.67,410100ad-7e9e-4a60-af06-f8cb82251aa4,f7f7e8f4-1534-4009-8955-4cdc9043688f
ff2dfa13-5e5e-49fc-8b5c-bc02a7acefe7,98.44,759193ff-f850-491c-b2f5-355090f925be,d3afd1ff-6777-4037-9c22-a8c6fb51c264
162d6754-811e-48eb-8718-5e84614c8b28,55.35,c8278d49-0f03-4149-adcc-c229c7e0f2f8,904e9d5c-ad51-467f-b38a-baba6a81c5cd
a6c6fa29-a540-4f93-b0b4-52d51564e154,232.7,c8278d49-0f03-4149-adcc-c229c7e0f2f8,041add09-ac88-469e-996d-7378eea54781
21b7b8ee-5fa9-444a-87b4-63ed33509e33,250.76,644938f8-05e0-40e4-8cc1-2271ca8c47a5,041add09-ac88-469e-996d-7378eea54781
7497d86e-06ec-401a-9ef4-3419973a022a,76.27,644938f8-05e0-40e4-8cc1-2271ca8c47a5,e06c7032-b7bd-4997-b59f-5b529ceadde9
09782fef-2ea3-4e8f-83ea-4f8b10840791,250.75,d748040e-2be8-43a4-914f-ec52cecd2a91,c1fdcdb5-ed36-4b7e-bf2d-1f4ded67946b
1f4d74e5-2251-4260-8624-e9c22f5c4c2f,43.39,d748040e-2be8-43a4-914f-ec52cecd2a91,94b62265-b5be-4543-85c1-9f68043bd326
73118c6a-a19c-46e2-b12e-e705e4ad6609,202.57,1840497f-01db-4ac7-8dd6-b140e1f18d4e,c1fdcdb5-ed36-4b7e-bf2d-1f4ded67946b
